profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
2118,1212,1,1,13322,Michelob,Bottle,12oz(350ml),101 to 150,0 to 4.8,1.99,MichelobBottle.jpg
1795,1212,1,2,13322,Miller,Can,32oz(950ml),151+,8 to 12,0.75,MillerCan.jpg
3700,1212,1,3,13322,Miller,Bottle,32oz(950ml),51 to 100,8 to 12,2.09,MillerBottle.jpg
985,1212,2,1,13323,Miller,Can,25oz(740ml),151+,12+,1.67,MillerCan.jpg
3848,1212,2,2,13323,Michelob,Bottle,32oz(950ml),0 to 50,12+,2.09,MichelobBottle.jpg
1771,1212,2,3,13323,Modelo,Can,16oz(470ml),151+,8 to 12,0.75,ModeloCan.jpg
2413,1212,3,1,13324,Michelob,Can,12oz(350ml),0 to 50,6 to 7.9,1.99,MichelobCan.jpg
2341,1212,3,2,13324,Modelo,Can,32oz(950ml),101 to 150,4.9 to 5.9,1.99,ModeloCan.jpg
2046,1212,3,3,13324,Modelo,Bottle,32oz(950ml),0 to 50,0 to 4.8,1.99,ModeloBottle.jpg
1192,1212,4,1,13325,Budweiser,Can,32oz(950ml),151+,0 to 4.8,0.75,BudweiserCan.jpg
1818,1212,4,2,13325,Michelob,Bottle,12oz(350ml),0 to 50,12+,0.75,MichelobBottle.jpg
3595,1212,4,3,13325,Miller,Can,32oz(950ml),151+,6 to 7.9,2.09,MillerCan.jpg
2407,1212,5,1,13326,Budweiser,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,1.99,BudweiserBottle.jpg
3661,1212,5,2,13326,Modelo,Can,12oz(350ml),51 to 100,8 to 12,2.09,ModeloCan.jpg
3304,1212,5,3,13326,Coors,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,2.09,CoorsCan.jpg
2989,1212,6,1,13327,Coors,Bottle,25oz(740ml),151+,12+,1.99,CoorsBottle.jpg
3597,1212,6,2,13327,Budweiser,Bottle,32oz(950ml),151+,6 to 7.9,2.09,BudweiserBottle.jpg
1740,1212,6,3,13327,Miller,Bottle,25oz(740ml),101 to 150,8 to 12,0.75,MillerBottle.jpg
3918,1212,7,1,13328,Michelob,Bottle,12oz(350ml),101 to 150,12+,2.09,MichelobBottle.jpg
3010,1212,7,2,13328,Miller,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,2.09,MillerBottle.jpg
4875,1212,7,3,13328,Miller,Can,16oz(470ml),51 to 100,12+,2.79,MillerCan.jpg
2614,1212,8,1,13329,Coors,Can,12oz(350ml),0 to 50,8 to 12,1.99,CoorsCan.jpg
3602,1212,8,2,13329,Budweiser,Can,8.4oz(250ml),0 to 50,8 to 12,2.09,BudweiserCan.jpg
3851,1212,8,3,13329,Modelo,Can,8.4oz(250ml),51 to 100,12+,2.09,ModeloCan.jpg
3730,1212,9,1,13330,Miller,Bottle,16oz(470ml),101 to 150,8 to 12,2.09,MillerBottle.jpg
1681,1212,9,2,13330,Modelo,Can,25oz(740ml),51 to 100,8 to 12,0.75,ModeloCan.jpg
926,1212,9,3,13330,Modelo,Bottle,16oz(470ml),101 to 150,12+,1.67,ModeloBottle.jpg
3094,1212,10,1,13331,Coors,Can,32oz(950ml),51 to 100,0 to 4.8,2.09,CoorsCan.jpg
4500,1212,10,2,13331,Miller,Bottle,32oz(950ml),51 to 100,6 to 7.9,2.79,MillerBottle.jpg
2962,1212,10,3,13331,Budweiser,Can,12oz(350ml),151+,12+,1.99,BudweiserCan.jpg
2556,1212,11,1,13332,Modelo,Bottle,8.4oz(250ml),151+,6 to 7.9,1.99,ModeloBottle.jpg
2969,1212,11,2,13332,Coors,Bottle,12oz(350ml),151+,12+,1.99,CoorsBottle.jpg
2818,1212,11,3,13332,Michelob,Bottle,12oz(350ml),0 to 50,12+,1.99,MichelobBottle.jpg
4191,1213,1,1,13333,Modelo,Can,32oz(950ml),151+,0 to 4.8,2.79,ModeloCan.jpg
2477,1213,1,2,13333,Budweiser,Bottle,16oz(470ml),51 to 100,6 to 7.9,1.99,BudweiserBottle.jpg
3752,1213,1,3,13333,Budweiser,Can,8.4oz(250ml),151+,8 to 12,2.09,BudweiserCan.jpg
194,1213,2,1,13334,Coors,Can,32oz(950ml),151+,0 to 4.8,1.67,CoorsCan.jpg
1555,1213,2,2,13334,Miller,Can,8.4oz(250ml),151+,6 to 7.9,0.75,MillerCan.jpg
4293,1213,2,3,13334,Michelob,Can,32oz(950ml),51 to 100,4.9 to 5.9,2.79,MichelobCan.jpg
4927,1213,3,1,13335,Budweiser,Bottle,16oz(470ml),101 to 150,12+,2.79,BudweiserBottle.jpg
2410,1213,3,2,13335,Miller,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,1.99,MillerBottle.jpg
248,1213,3,3,13335,Michelob,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,1.67,MichelobBottle.jpg
1362,1213,4,1,13336,Budweiser,Can,12oz(350ml),151+,4.9 to 5.9,0.75,BudweiserCan.jpg
3292,1213,4,2,13336,Budweiser,Can,32oz(950ml),51 to 100,4.9 to 5.9,2.09,BudweiserCan.jpg
1597,1213,4,3,13336,Budweiser,Bottle,32oz(950ml),151+,6 to 7.9,0.75,BudweiserBottle.jpg
4399,1213,5,1,13337,Coors,Bottle,32oz(950ml),151+,4.9 to 5.9,2.79,CoorsBottle.jpg
3605,1213,5,2,13337,Miller,Can,8.4oz(250ml),0 to 50,8 to 12,2.09,MillerCan.jpg
3461,1213,5,3,13337,Modelo,Can,12oz(350ml),51 to 100,6 to 7.9,2.09,ModeloCan.jpg
4726,1213,6,1,13338,Modelo,Bottle,16oz(470ml),101 to 150,8 to 12,2.79,ModeloBottle.jpg
1393,1213,6,2,13338,Michelob,Can,32oz(950ml),151+,4.9 to 5.9,0.75,MichelobCan.jpg
2799,1213,6,3,13338,Coors,Bottle,32oz(950ml),151+,8 to 12,1.99,CoorsBottle.jpg
651,1213,7,1,13339,Modelo,Can,8.4oz(250ml),51 to 100,8 to 12,1.67,ModeloCan.jpg
4153,1213,7,2,13339,Michelob,Can,8.4oz(250ml),151+,0 to 4.8,2.79,MichelobCan.jpg
914,1213,7,3,13339,Coors,Can,12oz(350ml),101 to 150,12+,1.67,CoorsCan.jpg
4371,1213,8,1,13340,Modelo,Can,16oz(470ml),151+,4.9 to 5.9,2.79,ModeloCan.jpg
353,1213,8,2,13340,Michelob,Can,8.4oz(250ml),151+,4.9 to 5.9,1.67,MichelobCan.jpg
2811,1213,8,3,13340,Modelo,Can,12oz(350ml),0 to 50,12+,1.99,ModeloCan.jpg
1593,1213,9,1,13341,Michelob,Can,32oz(950ml),151+,6 to 7.9,0.75,MichelobCan.jpg
3764,1213,9,2,13341,Coors,Can,12oz(350ml),151+,8 to 12,2.09,CoorsCan.jpg
4560,1213,9,3,13341,Miller,Bottle,8.4oz(250ml),151+,6 to 7.9,2.79,MillerBottle.jpg
4488,1213,10,1,13342,Michelob,Bottle,25oz(740ml),51 to 100,6 to 7.9,2.79,MichelobBottle.jpg
875,1213,10,2,13342,Miller,Can,16oz(470ml),51 to 100,12+,1.67,MillerCan.jpg
4999,1213,10,3,13342,Coors,Bottle,32oz(950ml),151+,12+,2.79,CoorsBottle.jpg
1420,1213,11,1,13343,Miller,Bottle,12oz(350ml),0 to 50,6 to 7.9,0.75,MillerBottle.jpg
1696,1213,11,2,13343,Modelo,Bottle,32oz(950ml),51 to 100,8 to 12,0.75,ModeloBottle.jpg
2459,1213,11,3,13343,Coors,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,1.99,CoorsBottle.jpg
3199,1214,1,1,13344,Coors,Bottle,32oz(950ml),151+,0 to 4.8,2.09,CoorsBottle.jpg
1756,1214,1,2,13344,Modelo,Bottle,8.4oz(250ml),151+,8 to 12,0.75,ModeloBottle.jpg
1935,1214,1,3,13344,Miller,Can,25oz(740ml),101 to 150,12+,0.75,MillerCan.jpg
4365,1214,2,1,13345,Miller,Can,12oz(350ml),151+,4.9 to 5.9,2.79,MillerCan.jpg
2770,1214,2,2,13345,Miller,Bottle,12oz(350ml),151+,8 to 12,1.99,MillerBottle.jpg
75,1214,2,3,13345,Miller,Can,16oz(470ml),51 to 100,0 to 4.8,1.67,MillerCan.jpg
579,1214,3,1,13346,Coors,Bottle,16oz(470ml),151+,6 to 7.9,1.67,CoorsBottle.jpg
3106,1214,3,2,13346,Modelo,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,2.09,ModeloBottle.jpg
2553,1214,3,3,13346,Michelob,Can,8.4oz(250ml),151+,6 to 7.9,1.99,MichelobCan.jpg
244,1214,4,1,13347,Coors,Can,32oz(950ml),0 to 50,4.9 to 5.9,1.67,CoorsCan.jpg
1217,1214,4,2,13347,Budweiser,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,0.75,BudweiserBottle.jpg
4764,1214,4,3,13347,Coors,Can,12oz(350ml),151+,8 to 12,2.79,CoorsCan.jpg
4673,1214,5,1,13348,Michelob,Can,16oz(470ml),51 to 100,8 to 12,2.79,MichelobCan.jpg
2617,1214,5,2,13348,Budweiser,Bottle,12oz(350ml),0 to 50,8 to 12,1.99,BudweiserBottle.jpg
610,1214,5,3,13348,Miller,Bottle,8.4oz(250ml),0 to 50,8 to 12,1.67,MillerBottle.jpg
3298,1214,6,1,13349,Michelob,Bottle,32oz(950ml),51 to 100,4.9 to 5.9,2.09,MichelobBottle.jpg
2763,1214,6,2,13349,Michelob,Can,12oz(350ml),151+,8 to 12,1.99,MichelobCan.jpg
2487,1214,6,3,13349,Budweiser,Bottle,25oz(740ml),51 to 100,6 to 7.9,1.99,BudweiserBottle.jpg
4715,1214,7,1,13350,Miller,Can,12oz(350ml),101 to 150,8 to 12,2.79,MillerCan.jpg
2850,1214,7,2,13350,Miller,Bottle,32oz(950ml),0 to 50,12+,1.99,MillerBottle.jpg
633,1214,7,3,13350,Michelob,Can,25oz(740ml),0 to 50,8 to 12,1.67,MichelobCan.jpg
2045,1214,8,1,13351,Miller,Can,32oz(950ml),0 to 50,0 to 4.8,1.99,MillerCan.jpg
335,1214,8,2,13351,Miller,Can,25oz(740ml),101 to 150,4.9 to 5.9,1.67,MillerCan.jpg
201,1214,8,3,13351,Modelo,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,ModeloCan.jpg
727,1214,9,1,13352,Budweiser,Bottle,16oz(470ml),101 to 150,8 to 12,1.67,BudweiserBottle.jpg
1393,1214,9,2,13352,Michelob,Can,32oz(950ml),151+,4.9 to 5.9,0.75,MichelobCan.jpg
4918,1214,9,3,13352,Michelob,Bottle,12oz(350ml),101 to 150,12+,2.79,MichelobBottle.jpg
2953,1214,10,1,13353,Michelob,Can,8.4oz(250ml),151+,12+,1.99,MichelobCan.jpg
1823,1214,10,2,13353,Michelob,Can,16oz(470ml),0 to 50,12+,0.75,MichelobCan.jpg
2231,1214,10,3,13353,Modelo,Can,25oz(740ml),0 to 50,4.9 to 5.9,1.99,ModeloCan.jpg
3692,1214,11,1,13354,Budweiser,Can,32oz(950ml),51 to 100,8 to 12,2.09,BudweiserCan.jpg
1196,1214,11,2,13354,Modelo,Bottle,32oz(950ml),151+,0 to 4.8,0.75,ModeloBottle.jpg
4557,1214,11,3,13354,Budweiser,Bottle,8.4oz(250ml),151+,6 to 7.9,2.79,BudweiserBottle.jpg
2312,1215,1,1,13355,Budweiser,Can,12oz(350ml),101 to 150,4.9 to 5.9,1.99,BudweiserCan.jpg
128,1215,1,2,13355,Michelob,Bottle,16oz(470ml),101 to 150,0 to 4.8,1.67,MichelobBottle.jpg
2018,1215,1,3,13355,Michelob,Bottle,12oz(350ml),0 to 50,0 to 4.8,1.99,MichelobBottle.jpg
744,1215,2,1,13356,Coors,Can,32oz(950ml),101 to 150,8 to 12,1.67,CoorsCan.jpg
4895,1215,2,2,13356,Miller,Can,32oz(950ml),51 to 100,12+,2.79,MillerCan.jpg
699,1215,2,3,13356,Coors,Bottle,32oz(950ml),51 to 100,8 to 12,1.67,CoorsBottle.jpg
1349,1215,3,1,13357,Coors,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,0.75,CoorsBottle.jpg
3179,1215,3,2,13357,Coors,Bottle,16oz(470ml),151+,0 to 4.8,2.09,CoorsBottle.jpg
352,1215,3,3,13357,Budweiser,Can,8.4oz(250ml),151+,4.9 to 5.9,1.67,BudweiserCan.jpg
1185,1215,4,1,13358,Miller,Can,25oz(740ml),151+,0 to 4.8,0.75,MillerCan.jpg
3435,1215,4,2,13358,Miller,Can,25oz(740ml),0 to 50,6 to 7.9,2.09,MillerCan.jpg
2101,1215,4,3,13358,Modelo,Can,8.4oz(250ml),101 to 150,0 to 4.8,1.99,ModeloCan.jpg
3068,1215,5,1,13359,Michelob,Bottle,12oz(350ml),51 to 100,0 to 4.8,2.09,MichelobBottle.jpg
4044,1215,5,2,13359,Coors,Can,32oz(950ml),0 to 50,0 to 4.8,2.79,CoorsCan.jpg
3878,1215,5,3,13359,Michelob,Bottle,16oz(470ml),51 to 100,12+,2.09,MichelobBottle.jpg
336,1215,6,1,13360,Modelo,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,1.67,ModeloBottle.jpg
4266,1215,6,2,13360,Modelo,Bottle,12oz(350ml),51 to 100,4.9 to 5.9,2.79,ModeloBottle.jpg
1444,1215,6,3,13360,Coors,Can,32oz(950ml),0 to 50,6 to 7.9,0.75,CoorsCan.jpg
4502,1215,7,1,13361,Budweiser,Can,8.4oz(250ml),101 to 150,6 to 7.9,2.79,BudweiserCan.jpg
1551,1215,7,2,13361,Modelo,Can,8.4oz(250ml),151+,6 to 7.9,0.75,ModeloCan.jpg
2335,1215,7,3,13361,Miller,Can,25oz(740ml),101 to 150,4.9 to 5.9,1.99,MillerCan.jpg
2473,1215,8,1,13362,Michelob,Can,16oz(470ml),51 to 100,6 to 7.9,1.99,MichelobCan.jpg
4312,1215,8,2,13362,Budweiser,Can,12oz(350ml),101 to 150,4.9 to 5.9,2.79,BudweiserCan.jpg
1090,1215,8,3,13362,Miller,Bottle,25oz(740ml),51 to 100,0 to 4.8,0.75,MillerBottle.jpg
615,1215,9,1,13363,Miller,Can,12oz(350ml),0 to 50,8 to 12,1.67,MillerCan.jpg
4126,1215,9,2,13363,Modelo,Bottle,16oz(470ml),101 to 150,0 to 4.8,2.79,ModeloBottle.jpg
2408,1215,9,3,13363,Michelob,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,1.99,MichelobBottle.jpg
767,1215,10,1,13364,Budweiser,Bottle,12oz(350ml),151+,8 to 12,1.67,BudweiserBottle.jpg
2702,1215,10,2,13364,Budweiser,Can,8.4oz(250ml),101 to 150,8 to 12,1.99,BudweiserCan.jpg
4647,1215,10,3,13364,Budweiser,Bottle,32oz(950ml),0 to 50,8 to 12,2.79,BudweiserBottle.jpg
4969,1215,11,1,13365,Coors,Bottle,12oz(350ml),151+,12+,2.79,CoorsBottle.jpg
880,1215,11,2,13365,Miller,Bottle,16oz(470ml),51 to 100,12+,1.67,MillerBottle.jpg
776,1215,11,3,13365,Modelo,Bottle,16oz(470ml),151+,8 to 12,1.67,ModeloBottle.jpg
85,1216,1,1,13366,Miller,Can,25oz(740ml),51 to 100,0 to 4.8,1.67,MillerCan.jpg
3407,1216,1,2,13366,Budweiser,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,2.09,BudweiserBottle.jpg
833,1216,1,3,13366,Michelob,Can,25oz(740ml),0 to 50,12+,1.67,MichelobCan.jpg
3869,1216,2,1,13367,Coors,Bottle,12oz(350ml),51 to 100,12+,2.09,CoorsBottle.jpg
4209,1216,2,2,13367,Coors,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,2.79,CoorsBottle.jpg
2918,1216,2,3,13367,Michelob,Bottle,12oz(350ml),101 to 150,12+,1.99,MichelobBottle.jpg
2487,1216,3,1,13368,Budweiser,Bottle,25oz(740ml),51 to 100,6 to 7.9,1.99,BudweiserBottle.jpg
1632,1216,3,2,13368,Budweiser,Can,25oz(740ml),0 to 50,8 to 12,0.75,BudweiserCan.jpg
186,1216,3,3,13368,Modelo,Bottle,25oz(740ml),151+,0 to 4.8,1.67,ModeloBottle.jpg
1838,1216,4,1,13369,Michelob,Bottle,25oz(740ml),0 to 50,12+,0.75,MichelobBottle.jpg
3373,1216,4,2,13369,Michelob,Can,16oz(470ml),151+,4.9 to 5.9,2.09,MichelobCan.jpg
1182,1216,4,3,13369,Budweiser,Can,25oz(740ml),151+,0 to 4.8,0.75,BudweiserCan.jpg
2648,1216,5,1,13370,Michelob,Bottle,32oz(950ml),0 to 50,8 to 12,1.99,MichelobBottle.jpg
470,1216,5,2,13370,Miller,Bottle,12oz(350ml),51 to 100,6 to 7.9,1.67,MillerBottle.jpg
4827,1216,5,3,13370,Budweiser,Bottle,16oz(470ml),0 to 50,12+,2.79,BudweiserBottle.jpg
1778,1216,6,1,13371,Michelob,Bottle,16oz(470ml),151+,8 to 12,0.75,MichelobBottle.jpg
1200,1216,6,2,13371,Miller,Bottle,32oz(950ml),151+,0 to 4.8,0.75,MillerBottle.jpg
1076,1216,6,3,13371,Modelo,Bottle,16oz(470ml),51 to 100,0 to 4.8,0.75,ModeloBottle.jpg
2366,1216,7,1,13372,Modelo,Bottle,12oz(350ml),151+,4.9 to 5.9,1.99,ModeloBottle.jpg
371,1216,7,2,13372,Modelo,Can,16oz(470ml),151+,4.9 to 5.9,1.67,ModeloCan.jpg
1516,1216,7,3,13372,Modelo,Bottle,12oz(350ml),101 to 150,6 to 7.9,0.75,ModeloBottle.jpg
919,1216,8,1,13373,Coors,Bottle,12oz(350ml),101 to 150,12+,1.67,CoorsBottle.jpg
263,1216,8,2,13373,Michelob,Can,12oz(350ml),51 to 100,4.9 to 5.9,1.67,MichelobCan.jpg
4070,1216,8,3,13373,Miller,Bottle,12oz(350ml),51 to 100,0 to 4.8,2.79,MillerBottle.jpg
1473,1216,9,1,13374,Michelob,Can,16oz(470ml),51 to 100,6 to 7.9,0.75,MichelobCan.jpg
4286,1216,9,2,13374,Modelo,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,2.79,ModeloBottle.jpg
4224,1216,9,3,13374,Coors,Can,16oz(470ml),0 to 50,4.9 to 5.9,2.79,CoorsCan.jpg
1241,1216,10,1,13375,Modelo,Can,32oz(950ml),0 to 50,4.9 to 5.9,0.75,ModeloCan.jpg
3542,1216,10,2,13375,Budweiser,Can,32oz(950ml),101 to 150,6 to 7.9,2.09,BudweiserCan.jpg
167,1216,10,3,13375,Budweiser,Bottle,12oz(350ml),151+,0 to 4.8,1.67,BudweiserBottle.jpg
4805,1216,11,1,13376,Miller,Can,8.4oz(250ml),0 to 50,12+,2.79,MillerCan.jpg
2962,1216,11,2,13376,Budweiser,Can,12oz(350ml),151+,12+,1.99,BudweiserCan.jpg
493,1216,11,3,13376,Michelob,Can,32oz(950ml),51 to 100,6 to 7.9,1.67,MichelobCan.jpg
590,1217,1,1,13377,Miller,Bottle,25oz(740ml),151+,6 to 7.9,1.67,MillerBottle.jpg
2945,1217,1,2,13377,Miller,Can,32oz(950ml),101 to 150,12+,1.99,MillerCan.jpg
402,1217,1,3,13377,Budweiser,Can,8.4oz(250ml),0 to 50,6 to 7.9,1.67,BudweiserCan.jpg
2964,1217,2,1,13378,Coors,Can,12oz(350ml),151+,12+,1.99,CoorsCan.jpg
3462,1217,2,2,13378,Budweiser,Can,12oz(350ml),51 to 100,6 to 7.9,2.09,BudweiserCan.jpg
511,1217,2,3,13378,Modelo,Can,12oz(350ml),101 to 150,6 to 7.9,1.67,ModeloCan.jpg
2910,1217,3,1,13379,Miller,Bottle,8.4oz(250ml),101 to 150,12+,1.99,MillerBottle.jpg
831,1217,3,2,13379,Modelo,Can,25oz(740ml),0 to 50,12+,1.67,ModeloCan.jpg
1148,1217,3,3,13379,Michelob,Bottle,32oz(950ml),101 to 150,0 to 4.8,0.75,MichelobBottle.jpg
3184,1217,4,1,13380,Coors,Can,25oz(740ml),151+,0 to 4.8,2.09,CoorsCan.jpg
2459,1217,4,2,13380,Coors,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,1.99,CoorsBottle.jpg
4025,1217,4,3,13380,Miller,Can,16oz(470ml),0 to 50,0 to 4.8,2.79,MillerCan.jpg
624,1217,5,1,13381,Coors,Can,16oz(470ml),0 to 50,8 to 12,1.67,CoorsCan.jpg
351,1217,5,2,13381,Modelo,Can,8.4oz(250ml),151+,4.9 to 5.9,1.67,ModeloCan.jpg
1456,1217,5,3,13381,Modelo,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,0.75,ModeloBottle.jpg
3150,1217,6,1,13382,Miller,Bottle,32oz(950ml),101 to 150,0 to 4.8,2.09,MillerBottle.jpg
4307,1217,6,2,13382,Budweiser,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,2.79,BudweiserBottle.jpg
273,1217,6,3,13382,Michelob,Can,16oz(470ml),51 to 100,4.9 to 5.9,1.67,MichelobCan.jpg
1978,1217,7,1,13383,Michelob,Bottle,16oz(470ml),151+,12+,0.75,MichelobBottle.jpg
462,1217,7,2,13383,Budweiser,Can,12oz(350ml),51 to 100,6 to 7.9,1.67,BudweiserCan.jpg
3569,1217,7,3,13383,Coors,Bottle,12oz(350ml),151+,6 to 7.9,2.09,CoorsBottle.jpg
3840,1217,8,1,13384,Miller,Bottle,25oz(740ml),0 to 50,12+,2.09,MillerBottle.jpg
990,1217,8,2,13384,Miller,Bottle,25oz(740ml),151+,12+,1.67,MillerBottle.jpg
3091,1217,8,3,13384,Modelo,Can,32oz(950ml),51 to 100,0 to 4.8,2.09,ModeloCan.jpg
4291,1217,9,1,13385,Modelo,Can,32oz(950ml),51 to 100,4.9 to 5.9,2.79,ModeloCan.jpg
3548,1217,9,2,13385,Michelob,Bottle,32oz(950ml),101 to 150,6 to 7.9,2.09,MichelobBottle.jpg
259,1217,9,3,13385,Coors,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,CoorsBottle.jpg
585,1217,10,1,13386,Miller,Can,25oz(740ml),151+,6 to 7.9,1.67,MillerCan.jpg
512,1217,10,2,13386,Budweiser,Can,12oz(350ml),101 to 150,6 to 7.9,1.67,BudweiserCan.jpg
4142,1217,10,3,13386,Budweiser,Can,32oz(950ml),101 to 150,0 to 4.8,2.79,BudweiserCan.jpg
2005,1217,11,1,13387,Miller,Can,8.4oz(250ml),0 to 50,0 to 4.8,1.99,MillerCan.jpg
3861,1217,11,2,13387,Modelo,Can,12oz(350ml),51 to 100,12+,2.09,ModeloCan.jpg
2521,1217,11,3,13387,Modelo,Can,16oz(470ml),101 to 150,6 to 7.9,1.99,ModeloCan.jpg
4897,1218,1,1,13388,Budweiser,Bottle,32oz(950ml),51 to 100,12+,2.79,BudweiserBottle.jpg
2152,1218,1,2,13388,Budweiser,Can,8.4oz(250ml),151+,0 to 4.8,1.99,BudweiserCan.jpg
2968,1218,1,3,13388,Michelob,Bottle,12oz(350ml),151+,12+,1.99,MichelobBottle.jpg
3612,1218,2,1,13389,Budweiser,Can,12oz(350ml),0 to 50,8 to 12,2.09,BudweiserCan.jpg
967,1218,2,2,13389,Budweiser,Bottle,12oz(350ml),151+,12+,1.67,BudweiserBottle.jpg
1113,1218,2,3,13389,Michelob,Can,12oz(350ml),101 to 150,0 to 4.8,0.75,MichelobCan.jpg
641,1218,3,1,13390,Modelo,Can,32oz(950ml),0 to 50,8 to 12,1.67,ModeloCan.jpg
3081,1218,3,2,13390,Modelo,Can,25oz(740ml),51 to 100,0 to 4.8,2.09,ModeloCan.jpg
4200,1218,3,3,13390,Miller,Bottle,32oz(950ml),151+,0 to 4.8,2.79,MillerBottle.jpg
982,1218,4,1,13391,Budweiser,Can,25oz(740ml),151+,12+,1.67,BudweiserCan.jpg
3389,1218,4,2,13391,Coors,Bottle,25oz(740ml),151+,4.9 to 5.9,2.09,CoorsBottle.jpg
3526,1218,4,3,13391,Modelo,Bottle,16oz(470ml),101 to 150,6 to 7.9,2.09,ModeloBottle.jpg
4892,1218,5,1,13392,Budweiser,Can,32oz(950ml),51 to 100,12+,2.79,BudweiserCan.jpg
4992,1218,5,2,13392,Budweiser,Can,32oz(950ml),151+,12+,2.79,BudweiserCan.jpg
3098,1218,5,3,13392,Michelob,Bottle,32oz(950ml),51 to 100,0 to 4.8,2.09,MichelobBottle.jpg
4328,1218,6,1,13393,Michelob,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,2.79,MichelobBottle.jpg
1268,1218,6,2,13393,Michelob,Bottle,12oz(350ml),51 to 100,4.9 to 5.9,0.75,MichelobBottle.jpg
1320,1218,6,3,13393,Miller,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,0.75,MillerBottle.jpg
2684,1218,7,1,13394,Coors,Can,25oz(740ml),51 to 100,8 to 12,1.99,CoorsCan.jpg
2416,1218,7,2,13394,Modelo,Bottle,12oz(350ml),0 to 50,6 to 7.9,1.99,ModeloBottle.jpg
2907,1218,7,3,13394,Budweiser,Bottle,8.4oz(250ml),101 to 150,12+,1.99,BudweiserBottle.jpg
663,1218,8,1,13395,Michelob,Can,12oz(350ml),51 to 100,8 to 12,1.67,MichelobCan.jpg
4600,1218,8,2,13395,Miller,Bottle,32oz(950ml),151+,6 to 7.9,2.79,MillerBottle.jpg
3191,1218,8,3,13395,Modelo,Can,32oz(950ml),151+,0 to 4.8,2.09,ModeloCan.jpg
1758,1218,9,1,13396,Michelob,Bottle,8.4oz(250ml),151+,8 to 12,0.75,MichelobBottle.jpg
1274,1218,9,2,13396,Coors,Can,16oz(470ml),51 to 100,4.9 to 5.9,0.75,CoorsCan.jpg
3077,1218,9,3,13396,Budweiser,Bottle,16oz(470ml),51 to 100,0 to 4.8,2.09,BudweiserBottle.jpg
1448,1218,10,1,13397,Michelob,Bottle,32oz(950ml),0 to 50,6 to 7.9,0.75,MichelobBottle.jpg
1381,1218,10,2,13397,Modelo,Can,25oz(740ml),151+,4.9 to 5.9,0.75,ModeloCan.jpg
4950,1218,10,3,13397,Miller,Bottle,32oz(950ml),101 to 150,12+,2.79,MillerBottle.jpg
1257,1218,11,1,13398,Budweiser,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,0.75,BudweiserBottle.jpg
4218,1218,11,2,13398,Michelob,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,2.79,MichelobBottle.jpg
60,1218,11,3,13398,Miller,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,1.67,MillerBottle.jpg
847,1219,1,1,13399,Budweiser,Bottle,32oz(950ml),0 to 50,12+,1.67,BudweiserBottle.jpg
2941,1219,1,2,13399,Modelo,Can,32oz(950ml),101 to 150,12+,1.99,ModeloCan.jpg
264,1219,1,3,13399,Coors,Can,12oz(350ml),51 to 100,4.9 to 5.9,1.67,CoorsCan.jpg
1992,1219,2,1,13400,Budweiser,Can,32oz(950ml),151+,12+,0.75,BudweiserCan.jpg
2612,1219,2,2,13400,Budweiser,Can,12oz(350ml),0 to 50,8 to 12,1.99,BudweiserCan.jpg
171,1219,2,3,13400,Modelo,Can,16oz(470ml),151+,0 to 4.8,1.67,ModeloCan.jpg
1556,1219,3,1,13401,Modelo,Bottle,8.4oz(250ml),151+,6 to 7.9,0.75,ModeloBottle.jpg
1513,1219,3,2,13401,Michelob,Can,12oz(350ml),101 to 150,6 to 7.9,0.75,MichelobCan.jpg
1360,1219,3,3,13401,Miller,Bottle,8.4oz(250ml),151+,4.9 to 5.9,0.75,MillerBottle.jpg
4114,1219,4,1,13402,Coors,Can,12oz(350ml),101 to 150,0 to 4.8,2.79,CoorsCan.jpg
223,1219,4,2,13402,Michelob,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.67,MichelobCan.jpg
