profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
1036,1345,4,1,14788,Brand1,Bottle,16oz(470ml),101 to 150,8 to 12,0.75,Brand1Bottle.jpg
2386,1345,4,2,14788,Brand1,Bottle,16oz(470ml),151+,12+,2.09,Brand1Bottle.jpg
2705,1345,4,3,14788,Brand2,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,2.79,Brand2Bottle.jpg
2241,1345,5,1,14789,Brand3,Can,25oz(740ml),101 to 150,8 to 12,2.09,Brand3Can.jpg
742,1345,5,2,14789,Brand1,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,0.75,Brand1Bottle.jpg
2299,1345,5,3,14789,Brand1,Can,25oz(740ml),0 to 50,12+,2.09,Brand1Can.jpg
2171,1345,6,1,14790,Brand2,Bottle,12oz(350ml),0 to 50,8 to 12,2.09,Brand2Bottle.jpg
274,1345,6,2,14790,Brand1,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,1.67,Brand1Bottle.jpg
1201,1345,6,3,14790,Brand1,Can,8.4oz(250ml),0 to 50,0 to 4.8,1.99,Brand1Can.jpg
2129,1345,7,1,14791,Brand2,Bottle,32oz(950ml),101 to 150,6 to 7.9,2.09,Brand2Bottle.jpg
231,1345,7,2,14791,Brand3,Can,25oz(740ml),151+,4.9 to 5.9,1.67,Brand3Can.jpg
1402,1345,7,3,14791,Brand1,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,1.99,Brand1Bottle.jpg
1794,1345,8,1,14792,Brand3,Bottle,25oz(740ml),151+,12+,1.99,Brand3Bottle.jpg
2350,1345,8,2,14792,Brand1,Bottle,12oz(350ml),101 to 150,12+,2.09,Brand1Bottle.jpg
1245,1345,8,3,14792,Brand3,Can,16oz(470ml),51 to 100,0 to 4.8,1.99,Brand3Can.jpg
990,1345,9,1,14793,Brand3,Bottle,32oz(950ml),0 to 50,8 to 12,0.75,Brand3Bottle.jpg
1546,1345,9,2,14793,Brand1,Bottle,16oz(470ml),151+,6 to 7.9,1.99,Brand1Bottle.jpg
570,1345,9,3,14793,Brand3,Bottle,32oz(950ml),101 to 150,12+,1.67,Brand3Bottle.jpg
1613,1345,10,1,14794,Brand2,Bottle,25oz(740ml),51 to 100,8 to 12,1.99,Brand2Bottle.jpg
1212,1345,10,2,14794,Brand3,Bottle,12oz(350ml),0 to 50,0 to 4.8,1.99,Brand3Bottle.jpg
2527,1345,10,3,14794,Brand1,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.79,Brand1Can.jpg
1252,1345,11,1,14795,Brand1,Bottle,25oz(740ml),51 to 100,0 to 4.8,1.99,Brand1Bottle.jpg
456,1345,11,2,14795,Brand3,Bottle,8.4oz(250ml),151+,8 to 12,1.67,Brand3Bottle.jpg
662,1345,11,3,14795,Brand2,Can,8.4oz(250ml),101 to 150,0 to 4.8,0.75,Brand2Can.jpg
383,1346,1,1,14796,Brand2,Bottle,25oz(740ml),0 to 50,8 to 12,1.67,Brand2Bottle.jpg
134,1346,1,2,14796,Brand2,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.67,Brand2Can.jpg
1430,1346,1,3,14796,Brand2,Can,25oz(740ml),151+,4.9 to 5.9,1.99,Brand2Can.jpg
2300,1346,2,1,14797,Brand2,Can,25oz(740ml),0 to 50,12+,2.09,Brand2Can.jpg
685,1346,2,2,14797,Brand1,Can,32oz(950ml),101 to 150,0 to 4.8,0.75,Brand1Can.jpg
831,1346,2,3,14797,Brand3,Can,25oz(740ml),151+,4.9 to 5.9,0.75,Brand3Can.jpg
840,1346,3,1,14798,Brand3,Bottle,32oz(950ml),151+,4.9 to 5.9,0.75,Brand3Bottle.jpg
2575,1346,3,2,14798,Brand1,Can,32oz(950ml),51 to 100,4.9 to 5.9,2.79,Brand1Can.jpg
603,1346,3,3,14798,Brand3,Can,8.4oz(250ml),0 to 50,0 to 4.8,0.75,Brand3Can.jpg
1992,1346,4,1,14799,Brand3,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,2.09,Brand3Bottle.jpg
229,1346,4,2,14799,Brand1,Can,25oz(740ml),151+,4.9 to 5.9,1.67,Brand1Can.jpg
746,1346,4,3,14799,Brand2,Can,32oz(950ml),0 to 50,4.9 to 5.9,0.75,Brand2Can.jpg
1095,1346,5,1,14800,Brand3,Can,16oz(470ml),0 to 50,12+,0.75,Brand3Can.jpg
83,1346,5,2,14800,Brand2,Bottle,25oz(740ml),101 to 150,0 to 4.8,1.67,Brand2Bottle.jpg
1144,1346,5,3,14800,Brand1,Bottle,8.4oz(250ml),101 to 150,12+,0.75,Brand1Bottle.jpg
2320,1346,6,1,14801,Brand1,Bottle,12oz(350ml),51 to 100,12+,2.09,Brand1Bottle.jpg
714,1346,6,2,14801,Brand3,Bottle,25oz(740ml),151+,0 to 4.8,0.75,Brand3Bottle.jpg
2892,1346,6,3,14801,Brand3,Bottle,12oz(350ml),0 to 50,12+,2.79,Brand3Bottle.jpg
290,1346,7,1,14802,Brand2,Can,25oz(740ml),51 to 100,6 to 7.9,1.67,Brand2Can.jpg
2534,1346,7,2,14802,Brand2,Can,16oz(470ml),0 to 50,4.9 to 5.9,2.79,Brand2Can.jpg
24,1346,7,3,14802,Brand3,Bottle,25oz(740ml),0 to 50,0 to 4.8,1.67,Brand3Bottle.jpg
2085,1346,8,1,14803,Brand3,Can,16oz(470ml),51 to 100,6 to 7.9,2.09,Brand3Can.jpg
688,1346,8,2,14803,Brand1,Bottle,32oz(950ml),101 to 150,0 to 4.8,0.75,Brand1Bottle.jpg
1776,1346,8,3,14803,Brand3,Bottle,8.4oz(250ml),151+,12+,1.99,Brand3Bottle.jpg
2655,1346,9,1,14804,Brand3,Can,16oz(470ml),0 to 50,6 to 7.9,2.79,Brand3Can.jpg
361,1346,9,2,14804,Brand1,Can,8.4oz(250ml),0 to 50,8 to 12,1.67,Brand1Can.jpg
1242,1346,9,3,14804,Brand3,Bottle,12oz(350ml),51 to 100,0 to 4.8,1.99,Brand3Bottle.jpg
1227,1346,10,1,14805,Brand3,Can,32oz(950ml),0 to 50,0 to 4.8,1.99,Brand3Can.jpg
1547,1346,10,2,14805,Brand2,Bottle,16oz(470ml),151+,6 to 7.9,1.99,Brand2Bottle.jpg
1932,1346,10,3,14805,Brand3,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,2.09,Brand3Bottle.jpg
44,1346,11,1,14806,Brand2,Can,16oz(470ml),51 to 100,0 to 4.8,1.67,Brand2Can.jpg
996,1346,11,2,14806,Brand3,Bottle,8.4oz(250ml),51 to 100,8 to 12,0.75,Brand3Bottle.jpg
420,1346,11,3,14806,Brand3,Bottle,32oz(950ml),51 to 100,8 to 12,1.67,Brand3Bottle.jpg
2206,1347,1,1,14807,Brand1,Bottle,16oz(470ml),51 to 100,8 to 12,2.09,Brand1Bottle.jpg
66,1347,1,2,14807,Brand3,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.67,Brand3Bottle.jpg
1851,1347,1,3,14807,Brand3,Can,25oz(740ml),51 to 100,0 to 4.8,2.09,Brand3Can.jpg
1940,1347,2,1,14808,Brand2,Can,25oz(740ml),0 to 50,4.9 to 5.9,2.09,Brand2Can.jpg
2013,1347,2,2,14808,Brand3,Can,8.4oz(250ml),151+,4.9 to 5.9,2.09,Brand3Can.jpg
174,1347,2,3,14808,Brand3,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,1.67,Brand3Bottle.jpg
2513,1347,3,1,14809,Brand2,Bottle,25oz(740ml),151+,0 to 4.8,2.79,Brand2Bottle.jpg
128,1347,3,2,14809,Brand2,Can,12oz(350ml),0 to 50,4.9 to 5.9,1.67,Brand2Can.jpg
193,1347,3,3,14809,Brand1,Can,16oz(470ml),101 to 150,4.9 to 5.9,1.67,Brand1Can.jpg
2185,1347,4,1,14810,Brand1,Can,32oz(950ml),0 to 50,8 to 12,2.09,Brand1Can.jpg
1097,1347,4,2,14810,Brand2,Bottle,16oz(470ml),0 to 50,12+,0.75,Brand2Bottle.jpg
518,1347,4,3,14810,Brand2,Can,12oz(350ml),51 to 100,12+,1.67,Brand2Can.jpg
1153,1347,5,1,14811,Brand1,Can,16oz(470ml),101 to 150,12+,0.75,Brand1Can.jpg
206,1347,5,2,14811,Brand2,Can,32oz(950ml),101 to 150,4.9 to 5.9,1.67,Brand2Can.jpg
86,1347,5,3,14811,Brand2,Can,32oz(950ml),101 to 150,0 to 4.8,1.67,Brand2Can.jpg
1364,1347,6,1,14812,Brand2,Can,16oz(470ml),51 to 100,4.9 to 5.9,1.99,Brand2Can.jpg
600,1347,6,2,14812,Brand3,Bottle,32oz(950ml),151+,12+,1.67,Brand3Bottle.jpg
1839,1347,6,3,14812,Brand3,Can,12oz(350ml),51 to 100,0 to 4.8,2.09,Brand3Can.jpg
258,1347,7,1,14813,Brand3,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.67,Brand3Bottle.jpg
2812,1347,7,2,14813,Brand1,Bottle,25oz(740ml),51 to 100,8 to 12,2.79,Brand1Bottle.jpg
320,1347,7,3,14813,Brand2,Can,25oz(740ml),101 to 150,6 to 7.9,1.67,Brand2Can.jpg
2010,1347,8,1,14814,Brand3,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,2.09,Brand3Bottle.jpg
889,1347,8,2,14814,Brand1,Can,25oz(740ml),51 to 100,6 to 7.9,0.75,Brand1Can.jpg
71,1347,8,3,14814,Brand2,Bottle,12oz(350ml),101 to 150,0 to 4.8,1.67,Brand2Bottle.jpg
2806,1347,9,1,14815,Brand1,Bottle,16oz(470ml),51 to 100,8 to 12,2.79,Brand1Bottle.jpg
872,1347,9,2,14815,Brand2,Can,8.4oz(250ml),51 to 100,6 to 7.9,0.75,Brand2Can.jpg
2763,1347,9,3,14815,Brand3,Can,8.4oz(250ml),0 to 50,8 to 12,2.79,Brand3Can.jpg
2629,1347,10,1,14816,Brand1,Can,25oz(740ml),151+,4.9 to 5.9,2.79,Brand1Can.jpg
2513,1347,10,2,14816,Brand2,Bottle,25oz(740ml),151+,0 to 4.8,2.79,Brand2Bottle.jpg
1557,1347,10,3,14816,Brand3,Can,32oz(950ml),151+,6 to 7.9,1.99,Brand3Can.jpg
1251,1347,11,1,14817,Brand3,Can,25oz(740ml),51 to 100,0 to 4.8,1.99,Brand3Can.jpg
2592,1347,11,2,14817,Brand3,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,2.79,Brand3Bottle.jpg
1757,1347,11,3,14817,Brand2,Bottle,16oz(470ml),101 to 150,12+,1.99,Brand2Bottle.jpg
2469,1348,1,1,14818,Brand3,Can,12oz(350ml),101 to 150,0 to 4.8,2.79,Brand3Can.jpg
2839,1348,1,2,14818,Brand1,Can,25oz(740ml),101 to 150,8 to 12,2.79,Brand1Can.jpg
1871,1348,1,3,14818,Brand2,Bottle,12oz(350ml),101 to 150,0 to 4.8,2.09,Brand2Bottle.jpg
1786,1348,2,1,14819,Brand1,Bottle,16oz(470ml),151+,12+,1.99,Brand1Bottle.jpg
2514,1348,2,2,14819,Brand3,Bottle,25oz(740ml),151+,0 to 4.8,2.79,Brand3Bottle.jpg
2783,1348,2,3,14819,Brand2,Bottle,25oz(740ml),0 to 50,8 to 12,2.79,Brand2Bottle.jpg
2426,1348,3,1,14820,Brand2,Can,32oz(950ml),0 to 50,0 to 4.8,2.79,Brand2Can.jpg
743,1348,3,2,14820,Brand2,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,0.75,Brand2Bottle.jpg
1529,1348,3,3,14820,Brand2,Bottle,32oz(950ml),101 to 150,6 to 7.9,1.99,Brand2Bottle.jpg
2167,1348,4,1,14821,Brand1,Can,12oz(350ml),0 to 50,8 to 12,2.09,Brand1Can.jpg
241,1348,4,2,14821,Brand1,Can,8.4oz(250ml),0 to 50,6 to 7.9,1.67,Brand1Can.jpg
2644,1348,4,3,14821,Brand1,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,2.79,Brand1Bottle.jpg
1959,1348,5,1,14822,Brand3,Can,12oz(350ml),51 to 100,4.9 to 5.9,2.09,Brand3Can.jpg
2108,1348,5,2,14822,Brand2,Can,12oz(350ml),101 to 150,6 to 7.9,2.09,Brand2Can.jpg
1279,1348,5,3,14822,Brand1,Can,25oz(740ml),101 to 150,0 to 4.8,1.99,Brand1Can.jpg
1279,1348,6,1,14823,Brand1,Can,25oz(740ml),101 to 150,0 to 4.8,1.99,Brand1Can.jpg
1856,1348,6,2,14823,Brand2,Can,32oz(950ml),51 to 100,0 to 4.8,2.09,Brand2Can.jpg
946,1348,6,3,14823,Brand1,Bottle,16oz(470ml),151+,6 to 7.9,0.75,Brand1Bottle.jpg
1861,1348,7,1,14824,Brand1,Can,8.4oz(250ml),101 to 150,0 to 4.8,2.09,Brand1Can.jpg
720,1348,7,2,14824,Brand3,Bottle,32oz(950ml),151+,0 to 4.8,0.75,Brand3Bottle.jpg
1434,1348,7,3,14824,Brand3,Bottle,25oz(740ml),151+,4.9 to 5.9,1.99,Brand3Bottle.jpg
2371,1348,8,1,14825,Brand1,Can,8.4oz(250ml),151+,12+,2.09,Brand1Can.jpg
752,1348,8,2,14825,Brand2,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,0.75,Brand2Can.jpg
1655,1348,8,3,14825,Brand2,Bottle,8.4oz(250ml),151+,8 to 12,1.99,Brand2Bottle.jpg
287,1348,9,1,14826,Brand2,Bottle,16oz(470ml),51 to 100,6 to 7.9,1.67,Brand2Bottle.jpg
2432,1348,9,2,14826,Brand2,Can,8.4oz(250ml),51 to 100,0 to 4.8,2.79,Brand2Can.jpg
1909,1348,9,3,14826,Brand1,Can,25oz(740ml),151+,0 to 4.8,2.09,Brand1Can.jpg
333,1348,10,1,14827,Brand3,Can,8.4oz(250ml),151+,6 to 7.9,1.67,Brand3Can.jpg
521,1348,10,2,14827,Brand2,Bottle,12oz(350ml),51 to 100,12+,1.67,Brand2Bottle.jpg
156,1348,10,3,14827,Brand3,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,Brand3Bottle.jpg
2168,1348,11,1,14828,Brand2,Can,12oz(350ml),0 to 50,8 to 12,2.09,Brand2Can.jpg
1368,1348,11,2,14828,Brand3,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,1.99,Brand3Bottle.jpg
2259,1348,11,3,14828,Brand3,Can,12oz(350ml),151+,8 to 12,2.09,Brand3Can.jpg
2770,1349,1,1,14829,Brand1,Bottle,12oz(350ml),0 to 50,8 to 12,2.79,Brand1Bottle.jpg
2395,1349,1,2,14829,Brand1,Can,32oz(950ml),151+,12+,2.09,Brand1Can.jpg
1273,1349,1,3,14829,Brand1,Can,16oz(470ml),101 to 150,0 to 4.8,1.99,Brand1Can.jpg
2087,1349,2,1,14830,Brand2,Bottle,16oz(470ml),51 to 100,6 to 7.9,2.09,Brand2Bottle.jpg
2838,1349,2,2,14830,Brand3,Bottle,16oz(470ml),101 to 150,8 to 12,2.79,Brand3Bottle.jpg
982,1349,2,3,14830,Brand1,Bottle,25oz(740ml),0 to 50,8 to 12,0.75,Brand1Bottle.jpg
156,1349,3,1,14831,Brand3,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,Brand3Bottle.jpg
326,1349,3,2,14831,Brand2,Can,32oz(950ml),101 to 150,6 to 7.9,1.67,Brand2Can.jpg
1549,1349,3,3,14831,Brand1,Can,25oz(740ml),151+,6 to 7.9,1.99,Brand1Can.jpg
2079,1349,4,1,14832,Brand3,Can,12oz(350ml),51 to 100,6 to 7.9,2.09,Brand3Can.jpg
146,1349,4,2,14832,Brand2,Can,32oz(950ml),0 to 50,4.9 to 5.9,1.67,Brand2Can.jpg
366,1349,4,3,14832,Brand3,Bottle,8.4oz(250ml),0 to 50,8 to 12,1.67,Brand3Bottle.jpg
1764,1349,5,1,14833,Brand3,Bottle,25oz(740ml),101 to 150,12+,1.99,Brand3Bottle.jpg
2323,1349,5,2,14833,Brand1,Can,16oz(470ml),51 to 100,12+,2.09,Brand1Can.jpg
292,1349,5,3,14833,Brand1,Bottle,25oz(740ml),51 to 100,6 to 7.9,1.67,Brand1Bottle.jpg
1538,1349,6,1,14834,Brand2,Can,12oz(350ml),151+,6 to 7.9,1.99,Brand2Can.jpg
519,1349,6,2,14834,Brand3,Can,12oz(350ml),51 to 100,12+,1.67,Brand3Can.jpg
805,1349,6,3,14834,Brand1,Can,32oz(950ml),101 to 150,4.9 to 5.9,0.75,Brand1Can.jpg
1933,1349,7,1,14835,Brand1,Can,16oz(470ml),0 to 50,4.9 to 5.9,2.09,Brand1Can.jpg
821,1349,7,2,14835,Brand2,Bottle,12oz(350ml),151+,4.9 to 5.9,0.75,Brand2Bottle.jpg
2546,1349,7,3,14835,Brand2,Can,32oz(950ml),0 to 50,4.9 to 5.9,2.79,Brand2Can.jpg
117,1349,8,1,14836,Brand3,Can,32oz(950ml),151+,0 to 4.8,1.67,Brand3Can.jpg
605,1349,8,2,14836,Brand2,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,0.75,Brand2Bottle.jpg
2597,1349,8,3,14836,Brand2,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,2.79,Brand2Bottle.jpg
2267,1349,9,1,14837,Brand2,Bottle,16oz(470ml),151+,8 to 12,2.09,Brand2Bottle.jpg
1758,1349,9,2,14837,Brand3,Bottle,16oz(470ml),101 to 150,12+,1.99,Brand3Bottle.jpg
2908,1349,9,3,14837,Brand1,Bottle,32oz(950ml),0 to 50,12+,2.79,Brand1Bottle.jpg
2961,1349,10,1,14838,Brand3,Can,25oz(740ml),101 to 150,12+,2.79,Brand3Can.jpg
1085,1349,10,2,14838,Brand2,Bottle,8.4oz(250ml),0 to 50,12+,0.75,Brand2Bottle.jpg
1364,1349,10,3,14838,Brand2,Can,16oz(470ml),51 to 100,4.9 to 5.9,1.99,Brand2Can.jpg
2084,1349,11,1,14839,Brand2,Can,16oz(470ml),51 to 100,6 to 7.9,2.09,Brand2Can.jpg
1533,1349,11,2,14839,Brand3,Can,8.4oz(250ml),151+,6 to 7.9,1.99,Brand3Can.jpg
641,1349,11,3,14839,Brand2,Bottle,12oz(350ml),51 to 100,0 to 4.8,0.75,Brand2Bottle.jpg
284,1350,1,1,14840,Brand2,Can,16oz(470ml),51 to 100,6 to 7.9,1.67,Brand2Can.jpg
574,1350,1,2,14840,Brand1,Bottle,8.4oz(250ml),151+,12+,1.67,Brand1Bottle.jpg
1030,1350,1,3,14840,Brand1,Bottle,12oz(350ml),101 to 150,8 to 12,0.75,Brand1Bottle.jpg
1206,1350,2,1,14841,Brand3,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,1.99,Brand3Bottle.jpg
482,1350,2,2,14841,Brand2,Can,8.4oz(250ml),0 to 50,12+,1.67,Brand2Can.jpg
2287,1350,2,3,14841,Brand1,Can,12oz(350ml),0 to 50,12+,2.09,Brand1Can.jpg
958,1350,3,1,14842,Brand1,Bottle,32oz(950ml),151+,6 to 7.9,0.75,Brand1Bottle.jpg
1020,1350,3,2,14842,Brand3,Bottle,32oz(950ml),51 to 100,8 to 12,0.75,Brand3Bottle.jpg
967,1350,3,3,14842,Brand1,Can,12oz(350ml),0 to 50,8 to 12,0.75,Brand1Can.jpg
2110,1350,4,1,14843,Brand1,Bottle,12oz(350ml),101 to 150,6 to 7.9,2.09,Brand1Bottle.jpg
2984,1350,4,2,14843,Brand2,Can,16oz(470ml),151+,12+,2.79,Brand2Can.jpg
1809,1350,4,3,14843,Brand3,Can,12oz(350ml),0 to 50,0 to 4.8,2.09,Brand3Can.jpg
1583,1350,5,1,14844,Brand2,Bottle,25oz(740ml),0 to 50,8 to 12,1.99,Brand2Bottle.jpg
45,1350,5,2,14844,Brand3,Can,16oz(470ml),51 to 100,0 to 4.8,1.67,Brand3Can.jpg
309,1350,5,3,14844,Brand3,Can,12oz(350ml),101 to 150,6 to 7.9,1.67,Brand3Can.jpg
2118,1350,6,1,14845,Brand3,Bottle,16oz(470ml),101 to 150,6 to 7.9,2.09,Brand3Bottle.jpg
1301,1350,6,2,14845,Brand2,Bottle,12oz(350ml),151+,0 to 4.8,1.99,Brand2Bottle.jpg
870,1350,6,3,14845,Brand3,Bottle,32oz(950ml),0 to 50,6 to 7.9,0.75,Brand3Bottle.jpg
645,1350,7,1,14846,Brand3,Can,16oz(470ml),51 to 100,0 to 4.8,0.75,Brand3Can.jpg
1047,1350,7,2,14846,Brand3,Can,32oz(950ml),101 to 150,8 to 12,0.75,Brand3Can.jpg
2894,1350,7,3,14846,Brand2,Can,16oz(470ml),0 to 50,12+,2.79,Brand2Can.jpg
352,1350,8,1,14847,Brand1,Bottle,25oz(740ml),151+,6 to 7.9,1.67,Brand1Bottle.jpg
552,1350,8,2,14847,Brand3,Bottle,12oz(350ml),101 to 150,12+,1.67,Brand3Bottle.jpg
536,1350,8,3,14847,Brand2,Can,32oz(950ml),51 to 100,12+,1.67,Brand2Can.jpg
2841,1350,9,1,14848,Brand3,Can,25oz(740ml),101 to 150,8 to 12,2.79,Brand3Can.jpg
2520,1350,9,2,14848,Brand3,Bottle,32oz(950ml),151+,0 to 4.8,2.79,Brand3Bottle.jpg
341,1350,9,3,14848,Brand2,Bottle,12oz(350ml),151+,6 to 7.9,1.67,Brand2Bottle.jpg
486,1350,10,1,14849,Brand3,Bottle,8.4oz(250ml),0 to 50,12+,1.67,Brand3Bottle.jpg
1330,1350,10,2,14849,Brand1,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,1.99,Brand1Bottle.jpg
2543,1350,10,3,14849,Brand2,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,2.79,Brand2Bottle.jpg
2900,1350,11,1,14850,Brand2,Can,25oz(740ml),0 to 50,12+,2.79,Brand2Can.jpg
1455,1350,11,2,14850,Brand3,Can,16oz(470ml),0 to 50,6 to 7.9,1.99,Brand3Can.jpg
1961,1350,11,3,14850,Brand2,Bottle,12oz(350ml),51 to 100,4.9 to 5.9,2.09,Brand2Bottle.jpg
1708,1351,1,1,14851,Brand1,Bottle,32oz(950ml),0 to 50,12+,1.99,Brand1Bottle.jpg
151,1351,1,2,14851,Brand1,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,Brand1Can.jpg
755,1351,1,3,14851,Brand2,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,0.75,Brand2Bottle.jpg
2306,1351,2,1,14852,Brand2,Can,32oz(950ml),0 to 50,12+,2.09,Brand2Can.jpg
2449,1351,2,2,14852,Brand1,Can,25oz(740ml),51 to 100,0 to 4.8,2.79,Brand1Can.jpg
2778,1351,2,3,14852,Brand3,Bottle,16oz(470ml),0 to 50,8 to 12,2.79,Brand3Bottle.jpg
2837,1351,3,1,14853,Brand2,Bottle,16oz(470ml),101 to 150,8 to 12,2.79,Brand2Bottle.jpg
1241,1351,3,2,14853,Brand2,Bottle,12oz(350ml),51 to 100,0 to 4.8,1.99,Brand2Bottle.jpg
210,1351,3,3,14853,Brand3,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,1.67,Brand3Bottle.jpg
2998,1351,4,1,14854,Brand1,Bottle,32oz(950ml),151+,12+,2.79,Brand1Bottle.jpg
1655,1351,4,2,14854,Brand2,Bottle,8.4oz(250ml),151+,8 to 12,1.99,Brand2Bottle.jpg
2754,1351,4,3,14854,Brand3,Bottle,25oz(740ml),151+,6 to 7.9,2.79,Brand3Bottle.jpg
1006,1351,5,1,14855,Brand1,Bottle,16oz(470ml),51 to 100,8 to 12,0.75,Brand1Bottle.jpg
190,1351,5,2,14855,Brand1,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,1.67,Brand1Bottle.jpg
1734,1351,5,3,14855,Brand3,Bottle,25oz(740ml),51 to 100,12+,1.99,Brand3Bottle.jpg
2896,1351,6,1,14856,Brand1,Bottle,16oz(470ml),0 to 50,12+,2.79,Brand1Bottle.jpg
1040,1351,6,2,14856,Brand2,Can,25oz(740ml),101 to 150,8 to 12,0.75,Brand2Can.jpg
2842,1351,6,3,14856,Brand1,Bottle,25oz(740ml),101 to 150,8 to 12,2.79,Brand1Bottle.jpg
1955,1351,7,1,14857,Brand2,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,2.09,Brand2Bottle.jpg
2098,1351,7,2,14857,Brand1,Bottle,32oz(950ml),51 to 100,6 to 7.9,2.09,Brand1Bottle.jpg
433,1351,7,3,14857,Brand1,Can,16oz(470ml),101 to 150,8 to 12,1.67,Brand1Can.jpg
1673,1351,8,1,14858,Brand2,Bottle,25oz(740ml),151+,8 to 12,1.99,Brand2Bottle.jpg
1838,1351,8,2,14858,Brand2,Can,12oz(350ml),51 to 100,0 to 4.8,2.09,Brand2Can.jpg
1896,1351,8,3,14858,Brand3,Bottle,8.4oz(250ml),151+,0 to 4.8,2.09,Brand3Bottle.jpg
726,1351,9,1,14859,Brand3,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,0.75,Brand3Bottle.jpg
51,1351,9,2,14859,Brand3,Can,25oz(740ml),51 to 100,0 to 4.8,1.67,Brand3Can.jpg
1650,1351,9,3,14859,Brand3,Bottle,32oz(950ml),101 to 150,8 to 12,1.99,Brand3Bottle.jpg
1243,1351,10,1,14860,Brand1,Can,16oz(470ml),51 to 100,0 to 4.8,1.99,Brand1Can.jpg
2063,1351,10,2,14860,Brand2,Bottle,25oz(740ml),0 to 50,6 to 7.9,2.09,Brand2Bottle.jpg
2859,1351,10,3,14860,Brand3,Can,12oz(350ml),151+,8 to 12,2.79,Brand3Can.jpg
153,1351,11,1,14861,Brand3,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,Brand3Can.jpg
2026,1351,11,2,14861,Brand1,Bottle,16oz(470ml),151+,4.9 to 5.9,2.09,Brand1Bottle.jpg
1720,1351,11,3,14861,Brand1,Bottle,12oz(350ml),51 to 100,12+,1.99,Brand1Bottle.jpg
2999,1352,1,1,14862,Brand2,Bottle,32oz(950ml),151+,12+,2.79,Brand2Bottle.jpg
2698,1352,1,2,14862,Brand1,Bottle,32oz(950ml),51 to 100,6 to 7.9,2.79,Brand1Bottle.jpg
2448,1352,1,3,14862,Brand3,Bottle,16oz(470ml),51 to 100,0 to 4.8,2.79,Brand3Bottle.jpg
646,1352,2,1,14863,Brand1,Bottle,16oz(470ml),51 to 100,0 to 4.8,0.75,Brand1Bottle.jpg
494,1352,2,2,14863,Brand2,Can,16oz(470ml),0 to 50,12+,1.67,Brand2Can.jpg
537,1352,2,3,14863,Brand3,Can,32oz(950ml),51 to 100,12+,1.67,Brand3Can.jpg
2411,1352,3,1,14864,Brand2,Bottle,12oz(350ml),0 to 50,0 to 4.8,2.79,Brand2Bottle.jpg
2107,1352,3,2,14864,Brand1,Can,12oz(350ml),101 to 150,6 to 7.9,2.09,Brand1Can.jpg
2119,1352,3,3,14864,Brand1,Can,25oz(740ml),101 to 150,6 to 7.9,2.09,Brand1Can.jpg
174,1352,4,1,14865,Brand3,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,1.67,Brand3Bottle.jpg
896,1352,4,2,14865,Brand2,Can,32oz(950ml),51 to 100,6 to 7.9,0.75,Brand2Can.jpg
481,1352,4,3,14865,Brand1,Can,8.4oz(250ml),0 to 50,12+,1.67,Brand1Can.jpg
34,1352,5,1,14866,Brand1,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,1.67,Brand1Bottle.jpg
979,1352,5,2,14866,Brand1,Can,25oz(740ml),0 to 50,8 to 12,0.75,Brand1Can.jpg
185,1352,5,3,14866,Brand2,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,Brand2Bottle.jpg
2294,1352,6,1,14867,Brand2,Can,16oz(470ml),0 to 50,12+,2.09,Brand2Can.jpg
