profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
2468,1357,5,1,14921,Michelob,Bottle,12oz(350ml),51 to 100,6 to 7.9,1.99,MichelobBottle.jpg
3812,1357,5,2,14921,Budweiser,Can,12oz(350ml),0 to 50,12+,2.09,BudweiserCan.jpg
4648,1357,5,3,14921,Michelob,Bottle,32oz(950ml),0 to 50,8 to 12,2.79,MichelobBottle.jpg
1693,1357,6,1,14922,Michelob,Can,32oz(950ml),51 to 100,8 to 12,0.75,MichelobCan.jpg
3141,1357,6,2,14922,Modelo,Can,32oz(950ml),101 to 150,0 to 4.8,2.09,ModeloCan.jpg
4438,1357,6,3,14922,Michelob,Bottle,25oz(740ml),0 to 50,6 to 7.9,2.79,MichelobBottle.jpg
2036,1357,7,1,14923,Modelo,Bottle,25oz(740ml),0 to 50,0 to 4.8,1.99,ModeloBottle.jpg
1545,1357,7,2,14923,Miller,Can,32oz(950ml),101 to 150,6 to 7.9,0.75,MillerCan.jpg
2305,1357,7,3,14923,Miller,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.99,MillerCan.jpg
4701,1357,8,1,14924,Modelo,Can,8.4oz(250ml),101 to 150,8 to 12,2.79,ModeloCan.jpg
851,1357,8,2,14924,Modelo,Can,8.4oz(250ml),51 to 100,12+,1.67,ModeloCan.jpg
1978,1357,8,3,14924,Michelob,Bottle,16oz(470ml),151+,12+,0.75,MichelobBottle.jpg
3704,1357,9,1,14925,Coors,Can,8.4oz(250ml),101 to 150,8 to 12,2.09,CoorsCan.jpg
2007,1357,9,2,14925,Budweiser,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,1.99,BudweiserBottle.jpg
1196,1357,9,3,14925,Modelo,Bottle,32oz(950ml),151+,0 to 4.8,0.75,ModeloBottle.jpg
702,1357,10,1,14926,Budweiser,Can,8.4oz(250ml),101 to 150,8 to 12,1.67,BudweiserCan.jpg
1616,1357,10,2,14926,Modelo,Bottle,12oz(350ml),0 to 50,8 to 12,0.75,ModeloBottle.jpg
1875,1357,10,3,14926,Miller,Can,16oz(470ml),51 to 100,12+,0.75,MillerCan.jpg
2345,1357,11,1,14927,Miller,Can,32oz(950ml),101 to 150,4.9 to 5.9,1.99,MillerCan.jpg
1567,1357,11,2,14927,Budweiser,Bottle,12oz(350ml),151+,6 to 7.9,0.75,BudweiserBottle.jpg
20,1357,11,3,14927,Miller,Bottle,12oz(350ml),0 to 50,0 to 4.8,1.67,MillerBottle.jpg
535,1358,1,1,14928,Miller,Can,25oz(740ml),101 to 150,6 to 7.9,1.67,MillerCan.jpg
4943,1358,1,2,14928,Michelob,Can,32oz(950ml),101 to 150,12+,2.79,MichelobCan.jpg
1249,1358,1,3,14928,Coors,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,0.75,CoorsBottle.jpg
4283,1358,2,1,14929,Michelob,Can,25oz(740ml),51 to 100,4.9 to 5.9,2.79,MichelobCan.jpg
3479,1358,2,2,14929,Coors,Bottle,16oz(470ml),51 to 100,6 to 7.9,2.09,CoorsBottle.jpg
85,1358,2,3,14929,Miller,Can,25oz(740ml),51 to 100,0 to 4.8,1.67,MillerCan.jpg
2888,1358,3,1,14930,Michelob,Bottle,25oz(740ml),51 to 100,12+,1.99,MichelobBottle.jpg
981,1358,3,2,14930,Modelo,Can,25oz(740ml),151+,12+,1.67,ModeloCan.jpg
4812,1358,3,3,14930,Budweiser,Can,12oz(350ml),0 to 50,12+,2.79,BudweiserCan.jpg
577,1358,4,1,14931,Budweiser,Bottle,16oz(470ml),151+,6 to 7.9,1.67,BudweiserBottle.jpg
4952,1358,4,2,14931,Budweiser,Can,8.4oz(250ml),151+,12+,2.79,BudweiserCan.jpg
4539,1358,4,3,14931,Coors,Bottle,25oz(740ml),101 to 150,6 to 7.9,2.79,CoorsBottle.jpg
4534,1358,5,1,14932,Coors,Can,25oz(740ml),101 to 150,6 to 7.9,2.79,CoorsCan.jpg
999,1358,5,2,14932,Coors,Bottle,32oz(950ml),151+,12+,1.67,CoorsBottle.jpg
4548,1358,5,3,14932,Michelob,Bottle,32oz(950ml),101 to 150,6 to 7.9,2.79,MichelobBottle.jpg
243,1358,6,1,14933,Michelob,Can,32oz(950ml),0 to 50,4.9 to 5.9,1.67,MichelobCan.jpg
74,1358,6,2,14933,Coors,Can,16oz(470ml),51 to 100,0 to 4.8,1.67,CoorsCan.jpg
3005,1358,6,3,14933,Miller,Can,8.4oz(250ml),0 to 50,0 to 4.8,2.09,MillerCan.jpg
3521,1358,7,1,14934,Modelo,Can,16oz(470ml),101 to 150,6 to 7.9,2.09,ModeloCan.jpg
1465,1358,7,2,14934,Miller,Can,12oz(350ml),51 to 100,6 to 7.9,0.75,MillerCan.jpg
3131,1358,7,3,14934,Modelo,Can,25oz(740ml),101 to 150,0 to 4.8,2.09,ModeloCan.jpg
991,1358,8,1,14935,Modelo,Can,32oz(950ml),151+,12+,1.67,ModeloCan.jpg
4973,1358,8,2,14935,Michelob,Can,16oz(470ml),151+,12+,2.79,MichelobCan.jpg
3518,1358,8,3,14935,Michelob,Bottle,12oz(350ml),101 to 150,6 to 7.9,2.09,MichelobBottle.jpg
4176,1358,9,1,14936,Modelo,Bottle,16oz(470ml),151+,0 to 4.8,2.79,ModeloBottle.jpg
551,1358,9,2,14936,Modelo,Can,8.4oz(250ml),151+,6 to 7.9,1.67,ModeloCan.jpg
3827,1358,9,3,14936,Budweiser,Bottle,16oz(470ml),0 to 50,12+,2.09,BudweiserBottle.jpg
4896,1358,10,1,14937,Modelo,Bottle,32oz(950ml),51 to 100,12+,2.79,ModeloBottle.jpg
1985,1358,10,2,14937,Miller,Can,25oz(740ml),151+,12+,0.75,MillerCan.jpg
3362,1358,10,3,14937,Budweiser,Can,12oz(350ml),151+,4.9 to 5.9,2.09,BudweiserCan.jpg
1713,1358,11,1,14938,Michelob,Can,12oz(350ml),101 to 150,8 to 12,0.75,MichelobCan.jpg
1522,1358,11,2,14938,Budweiser,Can,16oz(470ml),101 to 150,6 to 7.9,0.75,BudweiserCan.jpg
3854,1358,11,3,14938,Coors,Can,8.4oz(250ml),51 to 100,12+,2.09,CoorsCan.jpg
3850,1359,1,1,14939,Miller,Bottle,32oz(950ml),0 to 50,12+,2.09,MillerBottle.jpg
76,1359,1,2,14939,Modelo,Bottle,16oz(470ml),51 to 100,0 to 4.8,1.67,ModeloBottle.jpg
3088,1359,1,3,14939,Michelob,Bottle,25oz(740ml),51 to 100,0 to 4.8,2.09,MichelobBottle.jpg
4104,1359,2,1,14940,Coors,Can,8.4oz(250ml),101 to 150,0 to 4.8,2.79,CoorsCan.jpg
3830,1359,2,2,14940,Miller,Bottle,16oz(470ml),0 to 50,12+,2.09,MillerBottle.jpg
2123,1359,2,3,14940,Michelob,Can,16oz(470ml),101 to 150,0 to 4.8,1.99,MichelobCan.jpg
2649,1359,3,1,14941,Coors,Bottle,32oz(950ml),0 to 50,8 to 12,1.99,CoorsBottle.jpg
999,1359,3,2,14941,Coors,Bottle,32oz(950ml),151+,12+,1.67,CoorsBottle.jpg
1095,1359,3,3,14941,Miller,Can,32oz(950ml),51 to 100,0 to 4.8,0.75,MillerCan.jpg
1689,1359,4,1,14942,Coors,Bottle,25oz(740ml),51 to 100,8 to 12,0.75,CoorsBottle.jpg
943,1359,4,2,14942,Michelob,Can,32oz(950ml),101 to 150,12+,1.67,MichelobCan.jpg
2037,1359,4,3,14942,Budweiser,Bottle,25oz(740ml),0 to 50,0 to 4.8,1.99,BudweiserBottle.jpg
979,1359,5,1,14943,Coors,Bottle,16oz(470ml),151+,12+,1.67,CoorsBottle.jpg
3102,1359,5,2,14943,Budweiser,Can,8.4oz(250ml),101 to 150,0 to 4.8,2.09,BudweiserCan.jpg
660,1359,5,3,14943,Miller,Bottle,8.4oz(250ml),51 to 100,8 to 12,1.67,MillerBottle.jpg
4304,1359,6,1,14944,Coors,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,2.79,CoorsCan.jpg
2816,1359,6,2,14944,Modelo,Bottle,12oz(350ml),0 to 50,12+,1.99,ModeloBottle.jpg
4541,1359,6,3,14944,Modelo,Can,32oz(950ml),101 to 150,6 to 7.9,2.79,ModeloCan.jpg
4815,1359,7,1,14945,Miller,Can,12oz(350ml),0 to 50,12+,2.79,MillerCan.jpg
3455,1359,7,2,14945,Miller,Can,8.4oz(250ml),51 to 100,6 to 7.9,2.09,MillerCan.jpg
4165,1359,7,3,14945,Miller,Can,12oz(350ml),151+,0 to 4.8,2.79,MillerCan.jpg
2573,1359,8,1,14946,Michelob,Can,16oz(470ml),151+,6 to 7.9,1.99,MichelobCan.jpg
3137,1359,8,2,14946,Budweiser,Bottle,25oz(740ml),101 to 150,0 to 4.8,2.09,BudweiserBottle.jpg
2112,1359,8,3,14946,Budweiser,Can,12oz(350ml),101 to 150,0 to 4.8,1.99,BudweiserCan.jpg
4463,1359,9,1,14947,Michelob,Can,12oz(350ml),51 to 100,6 to 7.9,2.79,MichelobCan.jpg
1346,1359,9,2,14947,Modelo,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,0.75,ModeloBottle.jpg
384,1359,9,3,14947,Coors,Can,25oz(740ml),151+,4.9 to 5.9,1.67,CoorsCan.jpg
2061,1359,10,1,14948,Modelo,Can,12oz(350ml),51 to 100,0 to 4.8,1.99,ModeloCan.jpg
367,1359,10,2,14948,Budweiser,Bottle,12oz(350ml),151+,4.9 to 5.9,1.67,BudweiserBottle.jpg
3015,1359,10,3,14948,Miller,Can,12oz(350ml),0 to 50,0 to 4.8,2.09,MillerCan.jpg
1020,1359,11,1,14949,Miller,Bottle,12oz(350ml),0 to 50,0 to 4.8,0.75,MillerBottle.jpg
4989,1359,11,2,14949,Coors,Bottle,25oz(740ml),151+,12+,2.79,CoorsBottle.jpg
4888,1359,11,3,14949,Michelob,Bottle,25oz(740ml),51 to 100,12+,2.79,MichelobBottle.jpg
3271,1360,1,1,14950,Modelo,Can,16oz(470ml),51 to 100,4.9 to 5.9,2.09,ModeloCan.jpg
2715,1360,1,2,14950,Miller,Can,12oz(350ml),101 to 150,8 to 12,1.99,MillerCan.jpg
706,1360,1,3,14950,Modelo,Bottle,8.4oz(250ml),101 to 150,8 to 12,1.67,ModeloBottle.jpg
1028,1360,2,1,14951,Michelob,Bottle,16oz(470ml),0 to 50,0 to 4.8,0.75,MichelobBottle.jpg
1568,1360,2,2,14951,Michelob,Bottle,12oz(350ml),151+,6 to 7.9,0.75,MichelobBottle.jpg
1473,1360,2,3,14951,Michelob,Can,16oz(470ml),51 to 100,6 to 7.9,0.75,MichelobCan.jpg
4127,1360,3,1,14952,Budweiser,Bottle,16oz(470ml),101 to 150,0 to 4.8,2.79,BudweiserBottle.jpg
4910,1360,3,2,14952,Miller,Bottle,8.4oz(250ml),101 to 150,12+,2.79,MillerBottle.jpg
716,1360,3,3,14952,Modelo,Bottle,12oz(350ml),101 to 150,8 to 12,1.67,ModeloBottle.jpg
2596,1360,4,1,14953,Modelo,Bottle,32oz(950ml),151+,6 to 7.9,1.99,ModeloBottle.jpg
4777,1360,4,2,14953,Budweiser,Bottle,16oz(470ml),151+,8 to 12,2.79,BudweiserBottle.jpg
862,1360,4,3,14953,Budweiser,Can,12oz(350ml),51 to 100,12+,1.67,BudweiserCan.jpg
3486,1360,5,1,14954,Modelo,Bottle,25oz(740ml),51 to 100,6 to 7.9,2.09,ModeloBottle.jpg
4127,1360,5,2,14954,Budweiser,Bottle,16oz(470ml),101 to 150,0 to 4.8,2.79,BudweiserBottle.jpg
1830,1360,5,3,14954,Miller,Bottle,16oz(470ml),0 to 50,12+,0.75,MillerBottle.jpg
2691,1360,6,1,14955,Modelo,Can,32oz(950ml),51 to 100,8 to 12,1.99,ModeloCan.jpg
4427,1360,6,2,14955,Budweiser,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,BudweiserBottle.jpg
4818,1360,6,3,14955,Michelob,Bottle,12oz(350ml),0 to 50,12+,2.79,MichelobBottle.jpg
1969,1360,7,1,14956,Coors,Bottle,12oz(350ml),151+,12+,0.75,CoorsBottle.jpg
1992,1360,7,2,14956,Budweiser,Can,32oz(950ml),151+,12+,0.75,BudweiserCan.jpg
3916,1360,7,3,14956,Modelo,Bottle,12oz(350ml),101 to 150,12+,2.09,ModeloBottle.jpg
984,1360,8,1,14957,Coors,Can,25oz(740ml),151+,12+,1.67,CoorsCan.jpg
3115,1360,8,2,14957,Miller,Can,12oz(350ml),101 to 150,0 to 4.8,2.09,MillerCan.jpg
1190,1360,8,3,14957,Miller,Bottle,25oz(740ml),151+,0 to 4.8,0.75,MillerBottle.jpg
1135,1360,9,1,14958,Miller,Can,25oz(740ml),101 to 150,0 to 4.8,0.75,MillerCan.jpg
953,1360,9,2,14958,Michelob,Can,8.4oz(250ml),151+,12+,1.67,MichelobCan.jpg
4864,1360,9,3,14958,Coors,Can,12oz(350ml),51 to 100,12+,2.79,CoorsCan.jpg
3278,1360,10,1,14959,Michelob,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,2.09,MichelobBottle.jpg
4844,1360,10,2,14959,Coors,Can,32oz(950ml),0 to 50,12+,2.79,CoorsCan.jpg
2764,1360,10,3,14959,Coors,Can,12oz(350ml),151+,8 to 12,1.99,CoorsCan.jpg
4350,1360,11,1,14960,Miller,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,2.79,MillerBottle.jpg
4921,1360,11,2,14960,Modelo,Can,16oz(470ml),101 to 150,12+,2.79,ModeloCan.jpg
1336,1360,11,3,14960,Modelo,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,0.75,ModeloBottle.jpg
3030,1361,1,1,14961,Miller,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.09,MillerBottle.jpg
1061,1361,1,2,14961,Modelo,Can,12oz(350ml),51 to 100,0 to 4.8,0.75,ModeloCan.jpg
4178,1361,1,3,14961,Michelob,Bottle,16oz(470ml),151+,0 to 4.8,2.79,MichelobBottle.jpg
4866,1361,2,1,14962,Modelo,Bottle,12oz(350ml),51 to 100,12+,2.79,ModeloBottle.jpg
4201,1361,2,2,14962,Modelo,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,2.79,ModeloCan.jpg
432,1361,2,3,14962,Budweiser,Can,25oz(740ml),0 to 50,6 to 7.9,1.67,BudweiserCan.jpg
424,1361,3,1,14963,Coors,Can,16oz(470ml),0 to 50,6 to 7.9,1.67,CoorsCan.jpg
802,1361,3,2,14963,Budweiser,Can,8.4oz(250ml),0 to 50,12+,1.67,BudweiserCan.jpg
2766,1361,3,3,14963,Modelo,Bottle,12oz(350ml),151+,8 to 12,1.99,ModeloBottle.jpg
3912,1361,4,1,14964,Budweiser,Can,12oz(350ml),101 to 150,12+,2.09,BudweiserCan.jpg
347,1361,4,2,14964,Budweiser,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,1.67,BudweiserBottle.jpg
3180,1361,4,3,14964,Miller,Bottle,16oz(470ml),151+,0 to 4.8,2.09,MillerBottle.jpg
4949,1361,5,1,14965,Coors,Bottle,32oz(950ml),101 to 150,12+,2.79,CoorsBottle.jpg
4344,1361,5,2,14965,Coors,Can,32oz(950ml),101 to 150,4.9 to 5.9,2.79,CoorsCan.jpg
4621,1361,5,3,14965,Modelo,Can,16oz(470ml),0 to 50,8 to 12,2.79,ModeloCan.jpg
1965,1361,6,1,14966,Miller,Can,12oz(350ml),151+,12+,0.75,MillerCan.jpg
3467,1361,6,2,14966,Budweiser,Bottle,12oz(350ml),51 to 100,6 to 7.9,2.09,BudweiserBottle.jpg
3592,1361,6,3,14966,Budweiser,Can,32oz(950ml),151+,6 to 7.9,2.09,BudweiserCan.jpg
1631,1361,7,1,14967,Modelo,Can,25oz(740ml),0 to 50,8 to 12,0.75,ModeloCan.jpg
2273,1361,7,2,14967,Michelob,Can,16oz(470ml),51 to 100,4.9 to 5.9,1.99,MichelobCan.jpg
2462,1361,7,3,14967,Budweiser,Can,12oz(350ml),51 to 100,6 to 7.9,1.99,BudweiserCan.jpg
4825,1361,8,1,14968,Miller,Can,16oz(470ml),0 to 50,12+,2.79,MillerCan.jpg
606,1361,8,2,14968,Modelo,Bottle,8.4oz(250ml),0 to 50,8 to 12,1.67,ModeloBottle.jpg
2085,1361,8,3,14968,Miller,Can,25oz(740ml),51 to 100,0 to 4.8,1.99,MillerCan.jpg
2186,1361,9,1,14969,Modelo,Bottle,25oz(740ml),151+,0 to 4.8,1.99,ModeloBottle.jpg
1953,1361,9,2,14969,Michelob,Can,8.4oz(250ml),151+,12+,0.75,MichelobCan.jpg
3699,1361,9,3,14969,Coors,Bottle,32oz(950ml),51 to 100,8 to 12,2.09,CoorsBottle.jpg
301,1361,10,1,14970,Modelo,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,ModeloCan.jpg
4661,1361,10,2,14970,Modelo,Can,12oz(350ml),51 to 100,8 to 12,2.79,ModeloCan.jpg
4881,1361,10,3,14970,Modelo,Can,25oz(740ml),51 to 100,12+,2.79,ModeloCan.jpg
4878,1361,11,1,14971,Michelob,Bottle,16oz(470ml),51 to 100,12+,2.79,MichelobBottle.jpg
3738,1361,11,2,14971,Michelob,Bottle,25oz(740ml),101 to 150,8 to 12,2.09,MichelobBottle.jpg
841,1361,11,3,14971,Modelo,Can,32oz(950ml),0 to 50,12+,1.67,ModeloCan.jpg
4140,1362,1,1,14972,Miller,Bottle,25oz(740ml),101 to 150,0 to 4.8,2.79,MillerBottle.jpg
4355,1362,1,2,14972,Miller,Can,8.4oz(250ml),151+,4.9 to 5.9,2.79,MillerCan.jpg
1799,1362,1,3,14972,Coors,Bottle,32oz(950ml),151+,8 to 12,0.75,CoorsBottle.jpg
1870,1362,2,1,14973,Miller,Bottle,12oz(350ml),51 to 100,12+,0.75,MillerBottle.jpg
2658,1362,2,2,14973,Michelob,Bottle,8.4oz(250ml),51 to 100,8 to 12,1.99,MichelobBottle.jpg
4441,1362,2,3,14973,Modelo,Can,32oz(950ml),0 to 50,6 to 7.9,2.79,ModeloCan.jpg
438,1362,3,1,14974,Michelob,Bottle,25oz(740ml),0 to 50,6 to 7.9,1.67,MichelobBottle.jpg
3259,1362,3,2,14974,Coors,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,2.09,CoorsBottle.jpg
4239,1362,3,3,14974,Coors,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,2.79,CoorsBottle.jpg
30,1362,4,1,14975,Miller,Bottle,16oz(470ml),0 to 50,0 to 4.8,1.67,MillerBottle.jpg
2737,1362,4,2,14975,Budweiser,Bottle,25oz(740ml),101 to 150,8 to 12,1.99,BudweiserBottle.jpg
4027,1362,4,3,14975,Budweiser,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.79,BudweiserBottle.jpg
2581,1362,5,1,14976,Modelo,Can,25oz(740ml),151+,6 to 7.9,1.99,ModeloCan.jpg
210,1362,5,2,14976,Miller,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,MillerBottle.jpg
954,1362,5,3,14976,Coors,Can,8.4oz(250ml),151+,12+,1.67,CoorsCan.jpg
4668,1362,6,1,14977,Michelob,Bottle,12oz(350ml),51 to 100,8 to 12,2.79,MichelobBottle.jpg
1972,1362,6,2,14977,Budweiser,Can,16oz(470ml),151+,12+,0.75,BudweiserCan.jpg
2542,1362,6,3,14977,Budweiser,Can,32oz(950ml),101 to 150,6 to 7.9,1.99,BudweiserCan.jpg
4048,1362,7,1,14978,Michelob,Bottle,32oz(950ml),0 to 50,0 to 4.8,2.79,MichelobBottle.jpg
4450,1362,7,2,14978,Miller,Bottle,32oz(950ml),0 to 50,6 to 7.9,2.79,MillerBottle.jpg
4471,1362,7,3,14978,Modelo,Can,16oz(470ml),51 to 100,6 to 7.9,2.79,ModeloCan.jpg
1126,1362,8,1,14979,Modelo,Bottle,16oz(470ml),101 to 150,0 to 4.8,0.75,ModeloBottle.jpg
2160,1362,8,2,14979,Miller,Bottle,8.4oz(250ml),151+,0 to 4.8,1.99,MillerBottle.jpg
1386,1362,8,3,14979,Modelo,Bottle,25oz(740ml),151+,4.9 to 5.9,0.75,ModeloBottle.jpg
2328,1362,9,1,14980,Michelob,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,1.99,MichelobBottle.jpg
1171,1362,9,2,14980,Modelo,Can,16oz(470ml),151+,0 to 4.8,0.75,ModeloCan.jpg
3495,1362,9,3,14980,Miller,Can,32oz(950ml),51 to 100,6 to 7.9,2.09,MillerCan.jpg
3133,1362,10,1,14981,Michelob,Can,25oz(740ml),101 to 150,0 to 4.8,2.09,MichelobCan.jpg
1477,1362,10,2,14981,Budweiser,Bottle,16oz(470ml),51 to 100,6 to 7.9,0.75,BudweiserBottle.jpg
3945,1362,10,3,14981,Miller,Can,32oz(950ml),101 to 150,12+,2.09,MillerCan.jpg
1014,1362,11,1,14982,Coors,Can,12oz(350ml),0 to 50,0 to 4.8,0.75,CoorsCan.jpg
3842,1362,11,2,14982,Budweiser,Can,32oz(950ml),0 to 50,12+,2.09,BudweiserCan.jpg
2192,1362,11,3,14982,Budweiser,Can,32oz(950ml),151+,0 to 4.8,1.99,BudweiserCan.jpg
121,1363,1,1,14983,Modelo,Can,16oz(470ml),101 to 150,0 to 4.8,1.67,ModeloCan.jpg
653,1363,1,2,14983,Michelob,Can,8.4oz(250ml),51 to 100,8 to 12,1.67,MichelobCan.jpg
2251,1363,1,3,14983,Modelo,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,1.99,ModeloCan.jpg
653,1363,2,1,14984,Michelob,Can,8.4oz(250ml),51 to 100,8 to 12,1.67,MichelobCan.jpg
38,1363,2,2,14984,Michelob,Bottle,25oz(740ml),0 to 50,0 to 4.8,1.67,MichelobBottle.jpg
3550,1363,2,3,14984,Miller,Bottle,32oz(950ml),101 to 150,6 to 7.9,2.09,MillerBottle.jpg
1286,1363,3,1,14985,Modelo,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,0.75,ModeloBottle.jpg
3235,1363,3,2,14985,Miller,Can,25oz(740ml),0 to 50,4.9 to 5.9,2.09,MillerCan.jpg
2617,1363,3,3,14985,Budweiser,Bottle,12oz(350ml),0 to 50,8 to 12,1.99,BudweiserBottle.jpg
2031,1363,4,1,14986,Modelo,Can,25oz(740ml),0 to 50,0 to 4.8,1.99,ModeloCan.jpg
709,1363,4,2,14986,Coors,Bottle,8.4oz(250ml),101 to 150,8 to 12,1.67,CoorsBottle.jpg
2825,1363,4,3,14986,Miller,Can,16oz(470ml),0 to 50,12+,1.99,MillerCan.jpg
3271,1363,5,1,14987,Modelo,Can,16oz(470ml),51 to 100,4.9 to 5.9,2.09,ModeloCan.jpg
1791,1363,5,2,14987,Modelo,Can,32oz(950ml),151+,8 to 12,0.75,ModeloCan.jpg
3337,1363,5,3,14987,Budweiser,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,2.09,BudweiserBottle.jpg
2816,1363,6,1,14988,Modelo,Bottle,12oz(350ml),0 to 50,12+,1.99,ModeloBottle.jpg
940,1363,6,2,14988,Miller,Bottle,25oz(740ml),101 to 150,12+,1.67,MillerBottle.jpg
2554,1363,6,3,14988,Coors,Can,8.4oz(250ml),151+,6 to 7.9,1.99,CoorsCan.jpg
2588,1363,7,1,14989,Michelob,Bottle,25oz(740ml),151+,6 to 7.9,1.99,MichelobBottle.jpg
2099,1363,7,2,14989,Coors,Bottle,32oz(950ml),51 to 100,0 to 4.8,1.99,CoorsBottle.jpg
3492,1363,7,3,14989,Budweiser,Can,32oz(950ml),51 to 100,6 to 7.9,2.09,BudweiserCan.jpg
4885,1363,8,1,14990,Miller,Can,25oz(740ml),51 to 100,12+,2.79,MillerCan.jpg
303,1363,8,2,14990,Michelob,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,MichelobCan.jpg
2537,1363,8,3,14990,Budweiser,Bottle,25oz(740ml),101 to 150,6 to 7.9,1.99,BudweiserBottle.jpg
3496,1363,9,1,14991,Modelo,Bottle,32oz(950ml),51 to 100,6 to 7.9,2.09,ModeloBottle.jpg
1147,1363,9,2,14991,Budweiser,Bottle,32oz(950ml),101 to 150,0 to 4.8,0.75,BudweiserBottle.jpg
1161,1363,9,3,14991,Modelo,Can,12oz(350ml),151+,0 to 4.8,0.75,ModeloCan.jpg
4716,1363,10,1,14992,Modelo,Bottle,12oz(350ml),101 to 150,8 to 12,2.79,ModeloBottle.jpg
3357,1363,10,2,14992,Budweiser,Bottle,8.4oz(250ml),151+,4.9 to 5.9,2.09,BudweiserBottle.jpg
4684,1363,10,3,14992,Coors,Can,25oz(740ml),51 to 100,8 to 12,2.79,CoorsCan.jpg
1104,1363,11,1,14993,Coors,Can,8.4oz(250ml),101 to 150,0 to 4.8,0.75,CoorsCan.jpg
2333,1363,11,2,14993,Michelob,Can,25oz(740ml),101 to 150,4.9 to 5.9,1.99,MichelobCan.jpg
270,1363,11,3,14993,Miller,Bottle,12oz(350ml),51 to 100,4.9 to 5.9,1.67,MillerBottle.jpg
3837,1364,1,1,14994,Budweiser,Bottle,25oz(740ml),0 to 50,12+,2.09,BudweiserBottle.jpg
1782,1364,1,2,14994,Budweiser,Can,25oz(740ml),151+,8 to 12,0.75,BudweiserCan.jpg
4427,1364,1,3,14994,Budweiser,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,BudweiserBottle.jpg
3012,1364,2,1,14995,Budweiser,Can,12oz(350ml),0 to 50,0 to 4.8,2.09,BudweiserCan.jpg
3804,1364,2,2,14995,Coors,Can,8.4oz(250ml),0 to 50,12+,2.09,CoorsCan.jpg
3646,1364,2,3,14995,Modelo,Bottle,32oz(950ml),0 to 50,8 to 12,2.09,ModeloBottle.jpg
3383,1364,3,1,14996,Michelob,Can,25oz(740ml),151+,4.9 to 5.9,2.09,MichelobCan.jpg
927,1364,3,2,14996,Budweiser,Bottle,16oz(470ml),101 to 150,12+,1.67,BudweiserBottle.jpg
1618,1364,3,3,14996,Michelob,Bottle,12oz(350ml),0 to 50,8 to 12,0.75,MichelobBottle.jpg
2693,1364,4,1,14997,Michelob,Can,32oz(950ml),51 to 100,8 to 12,1.99,MichelobCan.jpg
1777,1364,4,2,14997,Budweiser,Bottle,16oz(470ml),151+,8 to 12,0.75,BudweiserBottle.jpg
3204,1364,4,3,14997,Coors,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,2.09,CoorsCan.jpg
4726,1364,5,1,14998,Modelo,Bottle,16oz(470ml),101 to 150,8 to 12,2.79,ModeloBottle.jpg
675,1364,5,2,14998,Miller,Can,16oz(470ml),51 to 100,8 to 12,1.67,MillerCan.jpg
3241,1364,5,3,14998,Modelo,Can,32oz(950ml),0 to 50,4.9 to 5.9,2.09,ModeloCan.jpg
1760,1364,6,1,14999,Miller,Bottle,8.4oz(250ml),151+,8 to 12,0.75,MillerBottle.jpg
3947,1364,6,2,14999,Budweiser,Bottle,32oz(950ml),101 to 150,12+,2.09,BudweiserBottle.jpg
793,1364,6,3,14999,Michelob,Can,32oz(950ml),151+,8 to 12,1.67,MichelobCan.jpg
1679,1364,7,1,15000,Coors,Bottle,16oz(470ml),51 to 100,8 to 12,0.75,CoorsBottle.jpg
1614,1364,7,2,15000,Coors,Can,12oz(350ml),0 to 50,8 to 12,0.75,CoorsCan.jpg
1673,1364,7,3,15000,Michelob,Can,16oz(470ml),51 to 100,8 to 12,0.75,MichelobCan.jpg
339,1364,8,1,15001,Coors,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,1.67,CoorsBottle.jpg
3217,1364,8,2,15001,Budweiser,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,2.09,BudweiserBottle.jpg
